Date,Open,High,Low,Close,Adj Close,Volume
2021-02-18,218.199997,220.600006,217.899994,218.850006,188.208023,24070563
2021-02-19,218.850006,218.899994,214.000000,215.949997,185.714035,28125203
2021-02-22,212.000000,212.000000,206.000000,207.050003,182.280579,51546288
2021-02-23,208.000000,210.550003,207.000000,208.500000,183.557129,26675953
2021-02-24,209.100006,209.800003,206.500000,208.850006,183.865280,13160617
2021-02-25,209.500000,211.199997,208.800003,209.149994,184.129364,25954142
2021-02-26,207.250000,208.000000,203.000000,203.850006,179.463409,43429293
2021-03-01,205.449997,207.750000,204.050003,206.899994,182.148544,16225536
2021-03-02,207.000000,210.800003,206.500000,209.899994,184.789658,25604169
2021-03-03,212.000000,212.000000,208.800003,209.949997,184.833664,20846117
2021-03-04,208.800003,211.300003,207.600006,209.699997,184.613586,24899212
2021-03-05,208.000000,210.000000,207.199997,208.550003,183.601151,17323590
2021-03-08,209.699997,210.800003,207.699997,208.000000,183.116943,22988740
2021-03-09,208.699997,209.750000,204.750000,207.800003,182.940887,22593086
2021-03-10,209.100006,209.199997,205.800003,206.500000,181.796387,19603214
2021-03-12,208.000000,208.000000,203.500000,205.199997,180.651917,30787960
2021-03-15,205.850006,206.000000,201.600006,205.449997,180.871979,41115805
2021-03-16,206.399994,208.899994,204.949997,207.850006,182.984894,48763187
2021-03-17,212.199997,213.899994,208.550003,210.600006,185.405914,78578698
2021-03-18,213.000000,219.100006,211.899994,217.649994,191.612488,91993104
2021-03-19,219.000000,226.149994,215.550003,222.949997,196.278473,134184994
2021-03-22,223.300003,226.399994,221.500000,226.000000,198.963608,46050245
2021-03-23,225.000000,228.100006,221.300003,222.199997,195.618195,41564683
2021-03-24,221.000000,222.800003,215.250000,215.949997,190.115891,27609243
2021-03-25,215.149994,215.949997,209.050003,211.600006,186.286285,40681282
2021-03-26,214.250000,214.449997,210.350006,210.899994,185.670013,26079435
2021-03-30,213.250000,215.000000,210.399994,214.550003,188.883377,27792033
2021-03-31,214.050003,219.300003,212.699997,218.500000,192.360825,36485322
2021-04-01,220.000000,220.600006,217.300003,220.050003,193.725403,29062762
2021-04-05,217.600006,220.000000,210.500000,212.550003,187.122635,31378045
2021-04-06,213.800003,214.949997,210.149994,212.649994,187.210663,25674227
2021-04-07,212.699997,215.199997,212.449997,213.800003,188.223068,15204883
2021-04-08,214.850006,216.100006,212.850006,213.250000,187.738861,14116874
2021-04-09,213.750000,215.949997,212.550003,213.100006,187.606812,16364247
2021-04-12,210.000000,211.000000,205.000000,205.300003,180.739944,34511670
2021-04-13,207.000000,209.699997,206.000000,208.699997,183.733200,20247639
2021-04-15,209.000000,210.449997,206.000000,206.699997,181.972458,17530742
2021-04-16,208.000000,209.250000,206.500000,207.949997,183.072922,13311926
2021-04-19,205.000000,206.100006,203.750000,205.600006,181.004059,15792299
2021-04-20,206.199997,207.000000,202.500000,203.550003,179.199280,21364882
2021-04-22,202.000000,206.300003,200.550003,205.899994,181.268158,23139735
2021-04-23,204.250000,207.000000,204.250000,205.350006,180.783981,19625381
2021-04-26,205.800003,206.750000,204.699997,205.300003,180.739944,19886214
2021-04-27,205.300003,206.949997,205.050003,205.399994,180.827972,11444814
2021-04-28,206.000000,206.500000,205.300003,205.500000,180.916031,12708021
2021-04-29,207.100006,207.550003,204.050003,204.300003,179.859589,13096755
2021-04-30,203.899994,205.699997,202.000000,202.600006,178.362930,16495657
2021-05-03,201.199997,201.850006,200.000000,200.949997,176.910355,20611626
2021-05-04,201.199997,202.350006,199.100006,199.600006,175.721848,18259282
2021-05-05,201.449997,202.000000,199.500000,201.399994,177.306503,13862655
2021-05-06,202.300003,205.949997,202.100006,202.750000,178.494995,14320889
2021-05-07,202.949997,206.449997,202.949997,205.350006,180.783981,19463495
2021-05-10,207.149994,207.449997,205.000000,205.550003,180.960037,16295368
2021-05-11,203.899994,206.500000,203.750000,204.000000,179.595474,13747541
2021-05-12,203.899994,205.250000,202.850006,203.250000,178.935181,16537612
2021-05-14,205.000000,213.199997,204.000000,212.250000,186.858521,61647120
2021-05-17,216.800003,217.000000,211.649994,212.600006,187.166672,38001828
2021-05-18,214.100006,214.600006,209.649994,210.050003,184.921707,30479551
2021-05-19,210.050003,211.399994,207.550003,207.750000,182.896835,24405319
2021-05-20,208.449997,209.300003,206.800003,207.000000,182.236572,20884367
2021-05-21,207.600006,209.850006,207.399994,209.050003,184.041336,22638020
2021-05-24,209.500000,212.050003,207.750000,211.500000,186.198242,28865798
2021-05-25,213.000000,213.399994,210.250000,210.899994,185.670013,25334878
2021-05-26,211.800003,212.449997,210.300003,210.600006,185.405914,17576137
2021-05-27,211.000000,214.149994,210.300003,211.149994,185.890106,47554219
2021-05-28,212.500000,213.500000,211.550003,212.899994,187.430756,25597550
2021-05-31,215.000000,217.899994,214.399994,216.600006,190.688110,73039531
2021-06-01,218.000000,219.399994,214.250000,215.250000,189.499634,38755111
2021-06-02,210.500000,212.449997,208.600006,209.000000,183.997330,96654991
2021-06-03,210.750000,210.750000,208.699997,209.050003,184.041336,46657520
2021-06-04,209.500000,209.699997,208.000000,208.750000,183.777237,30126021
2021-06-07,210.399994,212.399994,210.199997,211.449997,186.154221,31433280
2021-06-08,212.199997,214.250000,211.199997,213.649994,188.091019,21261361
2021-06-09,214.000000,214.750000,211.500000,212.500000,187.078598,24887924
2021-06-10,208.699997,211.399994,207.500000,209.300003,189.385986,30719587
2021-06-11,210.300003,210.449997,207.750000,207.899994,188.119186,21424291
2021-06-14,207.949997,208.449997,205.199997,207.300003,187.576294,17677889
2021-06-15,207.550003,208.399994,207.000000,207.050003,187.350052,14854294
2021-06-16,207.050003,209.350006,207.050003,207.850006,188.073944,20104244
2021-06-17,206.949997,208.000000,205.000000,205.649994,186.083252,21476893
2021-06-18,206.000000,206.449997,202.500000,204.550003,185.087952,23567549
2021-06-21,203.100006,206.000000,202.399994,204.449997,184.997467,19074685
2021-06-22,206.100006,206.250000,204.350006,205.100006,185.585617,18042675
2021-06-23,205.649994,205.850006,203.600006,203.949997,184.545029,12575210
2021-06-24,204.449997,204.649994,202.550003,203.250000,183.911606,22435272
2021-06-25,204.000000,205.600006,203.750000,205.050003,185.540375,13877208
2021-06-28,205.899994,205.899994,203.350006,203.600006,184.228333,14627153
2021-06-29,203.600006,205.300003,203.149994,203.300003,183.956863,13326068
2021-06-30,204.300003,204.399994,202.550003,202.699997,183.413940,15942408
2021-07-01,202.899994,203.800003,202.149994,203.000000,183.685394,10191296
2021-07-02,203.300003,203.699997,202.250000,202.399994,183.142471,12698779
2021-07-05,203.000000,204.100006,202.699997,203.649994,184.273544,10248249
2021-07-06,203.250000,203.800003,202.250000,202.500000,183.232971,11088659
2021-07-07,202.500000,205.199997,202.300003,203.750000,184.364044,17879443
2021-07-08,203.500000,204.500000,201.800003,202.000000,182.780548,20925008
2021-07-09,202.000000,202.350006,200.899994,201.350006,182.192413,11834045
2021-07-12,202.000000,202.550003,200.949997,201.100006,181.966187,13085323
2021-07-13,202.000000,202.199997,201.350006,201.850006,182.644836,10830411
2021-07-14,201.850006,205.149994,201.699997,204.100006,184.680771,20480406
2021-07-15,204.399994,208.500000,202.899994,206.250000,186.626190,28852257
2021-07-16,207.699997,209.649994,207.199997,207.899994,188.119186,29019824
2021-07-19,206.800003,209.500000,206.350006,207.750000,187.983459,16464973
2021-07-20,208.199997,209.300003,206.399994,206.800003,187.123856,23656813
2021-07-22,207.000000,208.250000,205.850006,207.000000,187.304840,18311537
2021-07-23,207.000000,213.600006,206.500000,212.399994,192.191025,44526781
2021-07-26,214.000000,215.350006,210.800003,211.149994,191.059952,47263771
2021-07-27,212.000000,213.000000,207.949997,208.649994,188.797836,24436949
2021-07-28,208.300003,210.000000,207.449997,209.100006,189.205017,14736840
2021-07-29,209.100006,210.199997,205.649994,206.050003,186.445221,15603733
2021-07-30,206.100006,207.100006,204.600006,204.949997,185.449875,14940336
2021-08-02,206.449997,207.500000,205.449997,207.300003,187.576294,9674128
2021-08-03,207.500000,210.899994,206.449997,209.899994,189.928909,18468527
2021-08-04,210.899994,211.100006,208.100006,208.600006,188.752594,10998260
2021-08-05,208.600006,216.750000,206.899994,215.250000,194.769882,47178466
2021-08-06,215.399994,216.000000,212.600006,214.250000,193.865005,23581637
2021-08-09,215.000000,217.149994,212.699997,213.800003,193.457825,20358146
2021-08-10,214.000000,214.449997,208.550003,209.850006,189.883652,18155926
2021-08-11,209.850006,210.600006,207.449997,208.649994,188.797836,15418634
2021-08-12,210.250000,214.199997,208.350006,208.899994,189.024033,27692208
2021-08-13,209.850006,212.300003,209.199997,211.449997,191.331421,18850939
2021-08-16,211.399994,213.250000,210.500000,210.899994,190.833755,11190075
2021-08-17,210.800003,211.500000,208.800003,209.199997,189.295502,7858486
2021-08-18,209.600006,211.500000,208.350006,208.949997,189.069290,10735658
2021-08-20,207.000000,210.699997,206.699997,208.899994,189.024033,19421004
2021-08-23,209.500000,210.199997,206.000000,206.300003,186.671417,9936365
2021-08-24,207.000000,207.000000,204.699997,205.750000,186.173752,12490094
2021-08-25,206.399994,207.899994,206.000000,206.399994,186.761902,10586894
2021-08-26,206.399994,206.850006,204.350006,204.600006,185.133179,14836173
2021-08-27,205.000000,206.850006,204.899994,205.899994,186.309479,10476384
2021-08-30,206.000000,208.199997,206.000000,208.000000,188.209686,12084844
2021-08-31,208.050003,211.600006,207.250000,211.300003,191.195709,25808430
2021-09-01,211.000000,212.300003,209.300003,209.500000,189.566956,16241960
2021-09-02,209.000000,211.500000,209.000000,209.750000,189.793182,14321164
2021-09-03,209.750000,211.250000,209.750000,210.600006,190.562317,10228853
2021-09-06,211.000000,211.199997,209.050003,209.300003,189.385986,10632156
2021-09-07,210.899994,214.350006,210.149994,211.750000,191.602890,37489544
2021-09-08,212.250000,213.000000,209.699997,211.250000,191.150452,17233315
2021-09-09,211.050003,213.899994,210.550003,212.649994,192.417252,19051252
2021-09-13,213.350006,215.149994,211.800003,214.149994,193.774506,16043896
2021-09-14,214.899994,217.250000,214.199997,216.100006,195.539017,19621849
2021-09-15,217.100006,217.199997,215.300003,216.000000,195.448517,20248758
2021-09-16,216.949997,233.649994,216.300003,230.750000,208.795135,149238901
2021-09-17,233.000000,237.300003,229.100006,231.149994,209.157059,79501805
2021-09-20,231.000000,239.350006,230.250000,233.750000,211.509689,70390969
2021-09-21,234.949997,242.449997,231.699997,241.500000,218.522308,56671832
2021-09-22,243.500000,245.800003,240.699997,243.500000,220.332001,52621868
2021-09-23,245.000000,245.600006,241.699997,242.500000,219.427155,21791090
2021-09-24,244.000000,244.000000,237.699997,238.449997,215.762482,24823291
2021-09-27,239.800003,241.850006,235.500000,238.699997,215.988693,22890540
2021-09-28,239.850006,241.600006,236.300003,237.750000,215.129105,15713947
2021-09-29,236.000000,241.399994,235.699997,238.100006,215.445801,15450046
2021-09-30,239.899994,240.399994,235.250000,236.149994,213.681320,16357902
2021-10-01,235.199997,237.000000,232.899994,235.350006,212.957428,15956143
2021-10-04,236.000000,238.350006,235.399994,236.600006,214.088516,10686552
2021-10-05,236.399994,237.449997,234.500000,234.699997,212.369278,9223597
2021-10-06,234.800003,236.399994,230.600006,231.250000,209.247543,17505160
2021-10-07,233.000000,234.949997,232.300003,232.949997,210.785797,10371535
2021-10-08,234.750000,234.800003,231.199997,231.699997,209.654724,9739240
2021-10-11,232.000000,239.500000,231.699997,238.050003,215.400558,21184428
2021-10-12,238.600006,243.000000,238.000000,241.300003,218.341324,29222028
2021-10-13,242.550003,250.899994,240.149994,249.199997,225.489655,50159625
2021-10-14,253.250000,261.850006,250.350006,256.549988,232.140320,85406902
2021-10-18,261.000000,265.299988,257.350006,262.549988,237.569458,60292901
2021-10-19,261.399994,262.549988,245.050003,245.949997,222.548874,59061766
2021-10-20,245.949997,248.500000,242.350006,246.600006,223.137070,47822165
2021-10-21,248.000000,248.350006,243.100006,244.699997,221.417831,22518727
2021-10-22,244.699997,245.800003,233.699997,236.600006,214.088516,35537151
2021-10-25,234.100006,236.649994,230.500000,233.399994,211.192963,22333919
2021-10-26,234.100006,239.000000,232.600006,236.699997,214.179001,18934170
2021-10-27,240.250000,241.300003,236.199997,238.449997,215.762482,25911499
2021-10-28,235.100006,235.949997,224.149994,225.100006,203.682678,46282465
2021-10-29,225.000000,228.250000,222.300003,223.199997,201.963455,26642108
2021-11-01,224.149994,227.550003,222.500000,226.850006,205.266205,23197539
2021-11-02,228.000000,229.250000,224.500000,225.600006,204.135132,14343859
2021-11-03,226.000000,226.850006,221.699997,222.449997,201.284836,17843327
2021-11-04,224.850006,227.300003,224.000000,226.550003,204.994736,7024796
2021-11-08,229.699997,230.699997,225.699997,229.800003,207.935501,20270558
2021-11-09,229.850006,230.899994,227.850006,228.750000,206.985397,11520817
2021-11-10,227.449997,232.850006,227.199997,230.850006,208.885620,13431108
2021-11-11,230.399994,231.500000,228.550003,230.000000,208.116455,8134962
2021-11-12,231.199997,233.949997,229.149994,232.899994,210.740540,11855531
2021-11-15,233.949997,239.000000,233.100006,238.100006,215.445801,38755267
2021-11-16,239.050003,239.649994,235.000000,235.449997,213.047897,14675969
2021-11-17,236.000000,245.250000,235.649994,239.500000,216.712585,46697822
2021-11-18,240.000000,243.000000,236.300003,237.500000,214.902893,20226071
2021-11-22,237.899994,240.750000,229.550003,230.899994,208.930847,22574227
2021-11-23,229.149994,232.699997,229.149994,231.600006,209.564240,13433385
2021-11-24,232.449997,232.699997,226.949997,227.699997,206.035294,14139854
2021-11-25,227.000000,232.199997,225.750000,231.300003,209.292770,23904846
2021-11-26,228.899994,230.050003,223.100006,224.000000,202.687332,27027022
2021-11-29,222.000000,223.649994,220.199997,221.500000,200.425217,22132952
2021-11-30,222.000000,225.199997,220.000000,221.149994,200.108505,23503453
2021-12-01,222.000000,223.300003,220.600006,221.899994,200.787155,12995800
2021-12-02,221.899994,226.149994,221.300003,225.449997,203.999374,15904846
2021-12-03,225.000000,226.199997,221.350006,221.649994,200.560944,13794647
2021-12-06,221.649994,222.199997,217.500000,217.899994,197.167725,13138355
2021-12-07,218.899994,221.949997,218.100006,220.649994,199.656067,8903842
2021-12-08,221.000000,225.649994,221.000000,224.949997,203.546951,9861847
2021-12-09,223.000000,236.449997,223.000000,235.399994,213.002670,38241864
2021-12-10,236.199997,238.949997,233.750000,236.100006,213.636093,35162889
2021-12-13,238.000000,238.750000,234.149994,234.600006,212.278793,22054342
2021-12-14,235.000000,237.100006,227.550003,228.600006,206.849686,37508445
2021-12-15,230.000000,232.199997,223.399994,224.050003,202.732574,34653042
2021-12-16,226.000000,226.149994,220.800003,222.899994,201.691986,24199205
2021-12-17,222.800003,222.850006,216.750000,217.949997,197.212982,29683982
2021-12-20,216.250000,216.250000,209.800003,212.399994,192.191025,37340790
2021-12-21,214.000000,215.449997,211.050003,212.500000,192.281525,19395604
2021-12-22,214.000000,214.199997,211.100006,212.000000,191.829102,17239484
2021-12-23,213.899994,218.449997,213.199997,217.300003,196.624832,22209720
2021-12-24,218.000000,220.449997,216.449997,218.000000,197.258224,16581585
2021-12-27,218.399994,218.449997,215.649994,217.550003,196.851028,8153106
2021-12-28,218.000000,220.600006,218.000000,220.050003,199.113190,11568803
2021-12-29,220.000000,220.300003,216.300003,216.750000,196.127151,11480954
2021-12-30,216.600006,217.899994,215.500000,216.000000,195.448517,9741198
2021-12-31,216.899994,218.800003,216.149994,218.050003,197.303452,7583815
2022-01-03,218.050003,219.850006,217.050003,219.100006,198.253571,7765495
2022-01-04,219.500000,221.699997,219.050003,220.250000,199.294159,9050253
2022-01-05,219.649994,221.500000,218.649994,220.550003,199.565598,11230588
2022-01-06,219.000000,220.399994,218.199997,218.699997,197.891617,8950589
2022-01-07,219.800003,220.649994,217.500000,218.399994,197.620163,8855041
2022-01-10,219.899994,224.699997,218.899994,223.300003,202.053955,15841299
2022-01-11,223.350006,224.250000,221.199997,221.949997,200.832382,8020695
2022-01-12,222.500000,223.649994,221.600006,222.750000,201.556274,13158894
2022-01-13,223.899994,225.800003,222.750000,223.949997,202.642090,11501088
2022-01-14,223.949997,224.800003,222.300003,222.600006,201.420547,10569725
2022-01-17,222.600006,225.600006,221.350006,224.600006,203.230270,12318313
2022-01-18,224.600006,227.300003,220.300003,220.750000,199.746567,14394097
2022-01-19,220.750000,222.399994,218.699997,220.350006,199.384644,11473796
2022-01-20,220.550003,222.149994,218.000000,218.750000,197.936874,17329896
2022-01-21,218.500000,220.500000,216.000000,217.050003,196.398590,16586264
2022-01-24,217.050003,217.750000,210.899994,211.800003,191.648132,17354942
2022-01-25,212.000000,214.699997,209.550003,214.300003,193.910263,18322935
2022-01-27,211.250000,215.500000,211.100006,214.600006,194.181732,23149684
2022-01-28,215.100006,219.250000,215.100006,217.600006,196.896286,15276991
2022-01-31,218.500000,220.750000,217.100006,220.199997,199.248901,15039006
2022-02-01,221.000000,228.800003,219.149994,227.750000,206.080536,43207074
2022-02-02,230.000000,233.300003,229.000000,232.149994,210.061905,41130638
2022-02-03,232.149994,235.199997,231.800003,234.449997,212.143082,27845963
2022-02-04,237.250000,238.500000,231.550003,234.300003,212.007339,56705951
2022-02-07,234.000000,234.750000,228.500000,230.199997,208.297440,24171083
2022-02-08,230.300003,232.300003,229.050003,231.250000,209.247543,16201280
2022-02-09,232.300003,233.000000,228.750000,230.149994,208.252197,11893807
2022-02-10,228.699997,233.399994,227.750000,232.250000,210.152390,19563580
2022-02-11,232.000000,233.300003,229.800003,232.449997,210.333359,18096561
2022-02-14,226.000000,226.000000,218.500000,219.449997,203.158707,22745228
2022-02-15,221.000000,223.500000,218.550003,223.000000,206.445160,12875311
2022-02-16,223.800003,224.699997,221.850006,222.750000,206.213715,11231596
2022-02-17,223.050003,224.350006,220.850006,222.649994,206.121140,14024149
2022-02-18,222.649994,223.449997,221.500000,221.899994,205.426819,8670947
2022-02-21,220.300003,221.300003,217.149994,218.000000,201.816345,16129017
2022-02-22,215.000000,216.899994,213.000000,214.850006,198.900192,25749340
2022-02-23,216.800003,217.500000,215.050003,215.949997,199.918533,11014283
2022-02-24,210.000000,213.300003,207.000000,208.500000,193.021591,41341523
2022-02-25,211.500000,216.500000,210.550003,213.949997,198.067001,23633656
2022-02-28,213.199997,216.449997,210.800003,215.850006,199.825974,20034633
2022-03-02,214.399994,216.600006,212.449997,215.300003,199.316788,19295994
2022-03-03,216.050003,220.199997,216.000000,219.399994,203.112411,28532668
2022-03-04,217.699997,227.399994,217.000000,225.500000,208.759567,66835736
2022-03-07,222.000000,227.000000,220.100006,224.949997,208.250397,45258669
2022-03-08,223.899994,228.449997,223.750000,226.899994,210.055634,36036336
2022-03-09,227.699997,231.399994,226.100006,229.250000,212.231186,42294906
2022-03-10,231.000000,232.500000,227.850006,232.000000,214.777039,36132245
2022-03-11,231.899994,237.100006,230.149994,236.350006,218.804123,41699184
2022-03-14,236.250000,239.449997,235.300003,239.000000,221.257355,35113638
2022-03-15,239.000000,241.399994,235.899994,237.850006,220.192764,32998305
2022-03-16,240.000000,243.000000,239.100006,242.600006,224.590134,21629521
2022-03-17,245.250000,245.399994,242.699997,244.899994,226.719360,34223740
2022-03-21,245.899994,247.750000,243.800003,244.500000,226.349060,27975134
2022-03-22,244.550003,250.750000,243.550003,249.750000,231.209320,36945426
2022-03-23,251.449997,253.699997,248.500000,252.000000,233.292297,40491633
2022-03-24,251.949997,256.500000,251.449997,254.850006,235.930710,38239419
2022-03-25,255.300003,255.750000,249.250000,253.350006,234.542068,29284643
2022-03-28,254.000000,258.000000,252.550003,257.049988,237.967377,24916402
2022-03-29,257.049988,257.500000,253.750000,254.600006,235.699280,18122714
2022-03-30,255.100006,256.399994,248.649994,249.199997,230.700134,17603827
2022-03-31,249.600006,254.350006,249.500000,250.649994,232.042496,25656796
2022-04-01,250.000000,255.350006,248.800003,253.300003,234.495789,14305709
2022-04-04,253.100006,257.899994,251.100006,255.449997,236.486176,15907398
2022-04-05,256.049988,261.850006,255.100006,259.450012,240.189240,27183142
2022-04-06,257.500000,263.350006,257.299988,259.600006,240.328094,19597941
2022-04-07,258.000000,262.200012,255.800003,256.649994,237.597061,16061089
2022-04-08,258.000000,268.850006,256.000000,267.799988,247.919327,37826800
2022-04-11,268.750000,273.149994,266.000000,267.500000,247.641617,46147653
2022-04-12,266.899994,268.649994,263.100006,264.799988,245.142029,23553762
2022-04-13,265.299988,270.600006,263.649994,269.549988,249.539413,21414383
2022-04-18,268.000000,272.500000,267.250000,270.100006,250.048599,24399444
2022-04-19,272.000000,272.500000,258.799988,261.549988,242.133316,23380138
2022-04-20,262.899994,265.450012,257.549988,259.549988,240.281815,24510612
2022-04-21,259.700012,264.450012,259.600006,260.399994,241.068680,23412279
2022-04-22,260.000000,263.000000,258.549988,261.100006,241.716721,15671273
2022-04-25,258.799988,259.000000,252.500000,255.250000,236.301010,24208645
2022-04-26,256.600006,260.700012,256.250000,258.950012,239.726364,20536714
2022-04-27,256.200012,258.500000,255.750000,257.500000,238.383987,16580824
2022-04-28,259.500000,263.700012,258.149994,261.100006,241.716721,27924384
2022-04-29,263.000000,263.000000,258.500000,259.549988,240.281815,20419904
2022-05-02,258.000000,264.500000,257.049988,263.149994,243.614563,18965820
2022-05-04,264.000000,266.049988,258.600006,259.750000,240.466965,25951999
2022-05-05,262.000000,265.200012,260.399994,262.049988,242.596207,17932895
2022-05-06,259.000000,267.350006,258.899994,266.649994,246.854706,34490123
2022-05-09,266.149994,266.149994,260.549988,262.950012,243.429428,21403710
2022-05-10,262.000000,266.799988,259.100006,259.750000,240.466965,18033260
2022-05-11,259.000000,262.200012,251.750000,255.649994,236.671310,17344099
2022-05-12,255.000000,256.399994,249.149994,252.899994,234.125473,20044726
2022-05-13,254.949997,260.850006,254.500000,258.600006,239.402344,11921627
2022-05-16,259.950012,259.950012,253.000000,254.100006,235.236389,8186859
2022-05-17,255.000000,265.500000,254.800003,264.700012,245.049515,17797974
2022-05-18,266.000000,267.799988,263.149994,266.799988,246.993576,20200332
2022-05-19,262.600006,279.250000,262.600006,275.649994,255.186584,78287713
2022-05-20,277.000000,282.350006,277.000000,280.000000,259.213623,32370771
2022-05-23,280.000000,280.450012,273.049988,274.500000,254.121964,21700165
2022-05-24,275.000000,275.000000,270.000000,270.850006,250.742950,15547968
2022-05-25,272.950012,273.899994,270.500000,272.700012,252.455582,15288648
2022-05-26,268.250000,268.250000,263.850006,266.700012,252.692459,18420159
2022-05-27,269.000000,270.700012,265.049988,269.200012,255.061142,13468067
2022-05-30,270.500000,271.000000,267.600006,269.049988,254.918991,11819102
2022-05-31,269.049988,274.500000,266.399994,270.649994,256.434998,23208345
2022-06-01,270.649994,274.100006,270.200012,271.850006,257.571991,14699792
2022-06-02,270.700012,274.450012,267.850006,273.500000,259.135315,14240994
2022-06-03,275.000000,275.700012,271.600006,272.700012,258.377319,12487862
2022-06-06,272.399994,275.799988,269.700012,274.799988,260.366974,10925182
2022-06-07,273.200012,275.000000,272.250000,273.899994,259.514313,10828539
2022-06-08,273.950012,274.399994,266.200012,267.899994,253.829422,14361969
2022-06-09,267.799988,271.700012,265.750000,270.850006,256.624481,9860194
2022-06-10,269.049988,271.000000,268.750000,270.149994,255.961243,8371061
2022-06-13,266.399994,269.100006,263.000000,264.649994,250.750107,11092690
2022-06-14,263.200012,267.450012,263.049988,265.450012,251.508133,7422193
2022-06-15,266.000000,267.299988,263.049988,263.399994,249.565765,5059474
2022-06-16,267.000000,267.899994,259.500000,260.700012,247.007599,14293357
2022-06-17,259.000000,264.149994,258.549988,263.299988,249.471008,16654660
2022-06-20,263.299988,266.149994,261.350006,264.100006,250.229004,17081136
2022-06-21,265.000000,270.850006,264.100006,269.899994,255.724350,13883034
2022-06-22,267.000000,270.299988,264.899994,265.299988,251.365967,11320918
2022-06-23,265.500000,267.250000,262.399994,265.500000,251.555466,9067252
2022-06-24,266.100006,268.350006,265.200012,265.850006,251.887085,7013132
2022-06-27,267.000000,270.649994,266.500000,269.950012,255.771790,8172964
2022-06-28,268.899994,272.250000,268.549988,271.850006,257.571991,11240154
2022-06-29,269.250000,275.000000,269.149994,274.049988,259.656403,16018449
2022-06-30,273.950012,274.700012,272.000000,273.500000,259.135315,19262054
2022-07-01,273.500000,285.000000,271.200012,284.350006,269.415466,35165665
2022-07-04,285.649994,293.299988,284.799988,291.899994,276.568878,39881736
2022-07-05,293.000000,293.000000,285.750000,286.899994,271.831482,18568655
2022-07-06,286.100006,290.000000,285.299988,289.299988,274.105469,18292925
2022-07-07,291.000000,293.149994,288.500000,291.950012,276.616272,13794991
2022-07-08,292.899994,294.450012,290.399994,293.049988,277.658447,11110418
2022-07-11,293.000000,296.950012,292.049988,295.000000,279.506104,12352667
2022-07-12,293.000000,295.350006,290.899994,292.700012,277.326874,14074628
2022-07-13,293.000000,294.799988,292.700012,294.049988,278.605957,9277570
2022-07-14,294.299988,296.350006,289.149994,290.850006,275.574036,13414357
2022-07-15,292.000000,294.000000,289.500000,293.549988,278.132233,11025420
2022-07-18,295.000000,296.299988,293.750000,295.299988,279.790314,11315876
2022-07-19,295.000000,295.600006,292.700012,294.600006,279.127106,9188419
2022-07-20,294.899994,299.500000,293.600006,298.200012,282.538025,15789281
2022-07-21,299.000000,302.200012,298.000000,299.549988,283.817108,16042840
2022-07-22,300.000000,302.500000,298.100006,300.549988,284.764557,9967545
2022-07-25,299.000000,302.950012,298.799988,301.100006,285.285706,10640727
2022-07-26,301.000000,303.750000,300.450012,302.450012,286.564789,9739177
2022-07-27,302.850006,305.000000,300.600006,304.149994,288.175507,9346146
2022-07-28,304.899994,305.200012,302.399994,303.450012,287.512299,10839070
2022-07-29,305.000000,305.899994,301.350006,303.049988,287.133301,16932743
2022-08-01,304.000000,308.799988,303.100006,307.500000,291.349579,15889556
2022-08-02,310.000000,316.649994,308.200012,309.950012,293.670929,38982557
2022-08-03,310.899994,310.899994,303.649994,308.149994,291.965424,17695228
2022-08-04,308.000000,310.350006,307.149994,309.500000,293.244507,15901918
2022-08-05,309.500000,311.799988,309.100006,310.850006,294.523621,10088723
2022-08-08,310.950012,313.950012,310.049988,313.149994,296.702820,8307140
2022-08-10,313.149994,314.100006,310.750000,311.200012,294.855255,8923568
2022-08-11,313.000000,313.450012,305.299988,306.250000,290.165222,10885990
2022-08-12,306.250000,309.399994,304.500000,308.549988,292.344421,6422504
2022-08-16,308.549988,311.500000,308.549988,310.549988,294.239349,8609864
2022-08-17,311.700012,313.250000,311.000000,312.549988,296.134308,7975854
2022-08-18,313.000000,316.000000,312.600006,315.649994,299.071472,9883851
2022-08-19,316.149994,316.149994,311.200012,312.000000,295.613251,10422413
2022-08-22,311.200012,317.000000,311.000000,314.399994,297.887146,11355837
2022-08-23,312.950012,316.000000,312.100006,315.899994,299.308380,9338887
2022-08-24,315.750000,319.450012,313.049988,314.100006,297.602936,11346892
2022-08-25,315.450012,316.399994,311.600006,312.350006,295.944855,7759104
2022-08-26,314.750000,315.399994,312.000000,312.899994,296.465912,6956588
2022-08-29,310.000000,314.950012,308.850006,313.549988,297.081787,11361400
2022-08-30,314.250000,321.399994,314.250000,320.500000,303.666779,17829428
2022-09-01,319.500000,321.899994,316.000000,317.600006,300.919098,13254985
2022-09-02,318.700012,324.250000,318.049988,323.149994,306.177612,25758860
2022-09-05,325.000000,329.600006,323.750000,328.850006,311.578247,17471906
2022-09-06,330.000000,330.000000,326.399994,327.149994,309.967529,11970750
2022-09-07,326.000000,328.299988,325.250000,326.100006,308.972656,8085824
2022-09-08,329.000000,330.600006,327.500000,329.899994,312.573090,10911130
2022-09-09,330.600006,333.299988,330.000000,330.500000,313.141571,9408098
2022-09-12,332.000000,332.399994,330.000000,330.899994,313.520508,8712689
2022-09-13,331.700012,335.000000,330.600006,334.399994,316.836700,10520207
